Date,Open,High,Low,Close,Adj Close,Volume
2017-06-19,54.745617,55.153175,54.654125,54.654125,35.709362,2975979
2017-06-20,55.036728,55.053364,54.454506,54.537682,35.633278,2797344
2017-06-21,54.496094,54.562634,53.938824,54.437870,35.568062,2966056
2017-06-22,54.363014,54.762253,53.997044,54.471142,35.589798,3468074
2017-06-23,54.437870,54.637489,53.913872,54.346378,35.508289,3129893
2017-06-26,54.479458,54.970188,54.271523,54.371330,35.524590,3064402
2017-06-27,54.063583,54.371330,53.672665,54.130123,35.366993,4218931
2017-06-28,53.855648,54.296474,53.448093,53.980412,35.269176,3774001
2017-06-29,54.304790,54.346378,53.231838,53.489677,34.948544,5045533
2017-06-30,53.481361,53.656029,52.474949,52.707836,34.437710,6092593
2017-07-03,53.040535,53.631077,52.865868,53.298378,34.823555,3615312
2017-07-04,53.082123,53.672665,53.082123,53.315014,34.834427,2461259
2017-07-05,53.240154,53.348282,52.608028,53.015583,34.638783,4466097
2017-07-06,53.156979,53.348282,52.474949,52.699520,34.432281,5071013
2017-07-07,52.691200,52.874187,52.508217,52.799328,34.497490,2765934
2017-07-10,53.073807,53.156979,52.524853,52.699520,34.432281,3009181
2017-07-11,53.065487,53.730885,52.965679,53.356602,34.861595,4506625
2017-07-12,53.730885,54.704029,53.522949,54.446190,35.573505,5003032
2017-07-13,52.815964,54.196667,52.815964,54.188347,35.405037,7141872
2017-07-14,53.822376,54.180031,53.473045,53.955460,35.252876,5575121
2017-07-17,54.013680,54.171711,53.680981,53.797424,35.149616,2466668
2017-07-18,53.597805,53.631077,52.949043,53.373234,34.872463,4845994
2017-07-19,53.606125,53.722569,53.132027,53.348282,34.856167,3185566
2017-07-20,53.489677,53.755836,52.766060,53.148663,34.725739,4313608
2017-07-21,53.065487,53.115395,51.468533,52.050755,34.008396,10527775
2017-07-24,50.378944,51.069294,49.871578,50.670055,33.106293,12808296
2017-07-25,50.927898,51.235645,50.628468,50.786499,33.182373,6733115
2017-07-26,50.786499,51.435265,50.129417,50.403896,32.932388,7713604
2017-07-27,50.096149,50.237549,49.746815,50.146053,32.763920,5620415
2017-07-28,49.780087,49.780087,49.147957,49.780087,32.524815,6242254
2017-07-31,49.497292,49.730183,49.081417,49.314308,32.220482,4975175
2017-08-01,49.605419,50.062881,49.081417,49.780087,32.524815,5018144
2017-08-02,49.979706,50.462116,49.464020,49.738499,32.497639,5488020
2017-08-03,49.738499,49.963070,49.513927,49.713547,32.481335,3226202
2017-08-04,49.622051,50.703323,49.488976,50.345673,32.894348,4871925
2017-08-07,50.561928,50.645103,49.979706,50.245865,32.829136,3260819
2017-08-08,50.104465,50.653419,49.879894,50.320721,32.878044,2939514
2017-08-09,49.971386,50.129417,49.622051,49.921482,32.617195,4133754
2017-08-10,49.904846,49.904846,49.397484,49.796719,32.535675,3917654
2017-08-11,49.721863,49.996342,49.580467,49.738499,32.497639,3346426
2017-08-14,50.054562,50.329041,49.971386,50.029610,32.687840,2362905
2017-08-15,50.279133,50.536976,50.112785,50.112785,32.742188,2210014
2017-08-16,50.478752,50.528660,50.195957,50.337357,32.888916,2352234
2017-08-17,50.220913,50.512024,50.087833,50.254181,32.834568,3318650
2017-08-18,49.988022,50.220913,49.879894,50.162689,32.774792,4727244
2017-08-21,49.996342,50.254181,49.805038,49.996342,32.666107,3258796
2017-08-22,50.179325,50.611832,50.046246,50.595200,33.057377,4776378
2017-08-23,50.636784,50.761547,50.428848,50.545292,33.024773,3159699
2017-08-24,50.645103,51.643200,50.470436,51.277229,33.503002,5654088
2017-08-25,51.410313,52.042439,51.268913,51.709740,33.785587,5262935
2017-08-28,51.576660,51.701424,51.219009,51.485168,33.638859,1877977
2017-08-29,51.185738,51.260597,50.528660,51.169106,33.432350,4182176
2017-08-30,51.443581,51.501804,51.110882,51.227325,33.470390,2678978
2017-08-31,51.243961,51.443581,50.744911,50.927898,33.274754,3816177
2017-09-01,51.052658,51.701424,50.919579,51.401993,33.584518,3658422
2017-09-04,51.069294,51.576660,50.994438,51.435265,33.606255,2167549
2017-09-05,51.576660,52.333549,51.377041,51.917675,33.921448,3743703
2017-09-06,52.982311,54.030315,52.691200,53.564537,34.997456,9880755
2017-09-07,54.063583,54.704029,53.930504,53.988728,35.274612,6843612
2017-09-08,53.722569,54.396282,53.672665,53.922188,35.231136,3286362
2017-09-11,54.271523,54.271523,52.791012,53.772472,35.133316,6694893
2017-09-12,54.030315,54.712349,53.805744,54.279839,35.464813,4859277
2017-09-13,54.146759,54.620857,54.088535,54.620857,35.687626,4047520
2017-09-14,54.604221,54.878696,54.537682,54.753937,35.774570,4268884
2017-09-15,54.887016,55.236347,54.545998,55.103268,36.002815,11079409
2017-09-18,55.444286,55.668858,55.119904,55.311207,36.138676,2667832
2017-09-19,55.194759,55.452602,55.128223,55.319523,36.144112,2258983
2017-09-20,55.111588,55.419334,55.036728,55.377747,36.182152,2254354
2017-09-21,55.402699,55.752033,55.402699,55.618954,36.339748,2360875
2017-09-22,55.477554,55.868477,55.327843,55.394382,36.193020,3122631
2017-09-25,55.311207,55.610634,55.103268,55.477554,36.247364,2219470
2017-09-26,55.386063,56.068096,55.319523,55.510826,36.269104,3074725
2017-09-27,55.560730,55.885113,55.485874,55.585682,36.318016,2637175
2017-09-28,55.727081,55.926701,55.319523,55.435966,36.220188,2632300
2017-09-29,55.411015,56.118000,54.953556,56.118000,36.665810,4969964
2017-10-02,56.242764,56.434067,56.093048,56.242764,36.747330,2584111
2017-10-03,56.242764,56.242764,56.242764,56.242764,36.747330,0
2017-10-04,56.808353,57.315720,56.558826,56.924797,37.192947,5210689
2017-10-05,56.983021,57.423843,56.924797,56.924797,37.192947,3835204
2017-10-06,57.182636,57.457115,56.991337,57.141052,37.334244,2976114
2017-10-09,57.348988,57.448795,57.024605,57.074512,37.290768,1914521
2017-10-10,56.974701,57.007973,56.276031,56.542191,36.942963,4307123
2017-10-11,56.666954,57.016289,56.558826,56.633686,37.002747,2733074
2017-10-12,56.691906,56.783398,56.475655,56.567146,36.959270,2369531
2017-10-13,56.600414,56.700226,56.226128,56.483971,36.904926,2174699
2017-10-16,56.550510,57.340672,56.517239,56.874889,37.160343,4264966
2017-10-17,56.741814,57.540291,56.741814,57.157684,37.345112,3822503
2017-10-18,57.357304,57.806450,57.207588,57.656734,37.671177,3197958
2017-10-19,57.806450,57.889622,56.700226,57.340672,37.464668,4015609
2017-10-20,58.022701,58.080925,56.617050,56.858257,37.149471,5693807
2017-10-23,56.991337,57.515339,56.833305,57.190956,37.366844,3125625
2017-10-24,57.032925,58.031021,56.941429,57.723274,37.714645,4082584
2017-10-25,57.673370,58.114197,57.257496,57.598511,37.633133,3485235
2017-10-26,57.581879,58.347084,57.407211,58.180737,38.013542,4680724
2017-10-27,58.338768,59.636292,58.305496,59.145561,38.643932,6799629
2017-10-30,59.170513,59.536484,59.112293,59.295277,38.741749,2902441
2017-10-31,59.295277,59.295277,59.295277,59.295277,38.741749,0
2017-11-01,59.885818,60.834007,59.719467,60.717564,39.671028,6158393
2017-11-02,60.476357,61.025311,60.393185,60.792423,39.719940,3294799
2017-11-03,61.000359,61.249882,60.809055,60.925503,39.806885,3347425
2017-11-06,60.842327,61.075214,60.542896,60.542896,39.556908,2869933
2017-11-07,60.800739,60.917183,59.910770,60.068802,39.247150,3369622
2017-11-08,60.010578,60.376549,59.103973,59.569752,38.921082,4099661
2017-11-09,59.636292,60.060486,58.896038,59.004166,38.551540,4320687
2017-11-10,59.054070,59.237053,58.388672,58.696419,38.350471,4203739
2017-11-13,58.796227,59.020802,57.748226,58.455212,38.192875,3496688
2017-11-14,58.729687,58.812862,57.939529,57.972797,37.877682,2998792
2017-11-15,57.548607,57.673370,57.024605,57.648418,37.665741,4353768
2017-11-16,57.972797,58.288860,57.640099,57.673370,37.682041,2800925
2017-11-17,57.731590,57.881306,57.265812,57.365623,37.480968,3298582
2017-11-20,56.958065,58.122513,56.783398,57.773178,37.747257,3411792
2017-11-21,57.839718,59.178833,57.531971,58.721371,38.366779,5313644
2017-11-22,58.787910,59.095657,58.205688,58.205688,38.029842,2947210
2017-11-23,57.897942,58.488480,57.739910,58.139149,37.986370,2236734
2017-11-24,58.097561,58.663147,58.064289,58.222321,38.040714,1795071
2017-11-27,58.089245,58.480164,57.781494,58.130829,37.980934,2137347
2017-11-28,58.180737,58.372036,57.756542,58.180737,38.013542,2313854
2017-11-29,58.704735,58.970894,58.147465,58.330448,38.111355,3502836
2017-11-30,58.330448,58.663147,57.814766,57.823082,37.779861,4493481
2017-12-01,57.989433,57.989433,56.434067,56.800034,37.111431,6026277
2017-12-04,57.648418,58.022701,57.240860,57.856354,37.801601,3316931
2017-12-05,57.856354,58.405308,57.656734,58.238956,38.051582,4003758
2017-12-06,57.781494,58.047653,57.398891,57.914577,37.839642,3328054
2017-12-07,58.222321,58.338768,57.690002,57.889622,37.823338,2157091
2017-12-08,58.388672,58.929310,58.305496,58.471848,38.203747,4201346
2017-12-11,58.471848,58.721371,58.396988,58.396988,38.154835,2666561
2017-12-12,58.438576,58.837814,58.039337,58.837814,38.442856,3447664
2017-12-13,58.912674,59.353500,58.804546,59.054070,38.584152,3946140
2017-12-14,59.228737,59.444992,58.713055,58.962578,38.524372,4112196
2017-12-15,58.887718,59.062386,58.521751,59.062386,38.589584,8399302
2017-12-18,59.303593,59.761055,59.253689,59.469944,38.855873,4133008
2017-12-19,59.361816,59.611340,59.195469,59.195469,38.676537,2197688
2017-12-20,59.286961,59.652927,58.912674,59.095657,38.611320,3245231
2017-12-21,59.054070,59.569752,58.970894,59.411720,38.817833,2417811
2017-12-22,59.270325,59.320229,59.045753,59.311913,38.752617,2299374
2017-12-27,59.469944,59.919086,59.253689,59.253689,38.714577,2108404
2017-12-28,59.228737,59.278641,58.887718,58.970894,38.529808,1959689
2017-12-29,58.912674,59.029118,58.713055,58.887718,38.475468,2092948
2018-01-02,58.837814,59.120609,57.665051,58.738007,38.377644,4792431
2018-01-03,58.846134,59.511532,58.787910,59.212101,38.687405,3507533
2018-01-04,59.719467,60.301689,59.669563,59.902451,39.138458,4368709
2018-01-05,60.093754,60.700932,60.018898,60.700932,39.660168,4198945
2018-01-08,60.917183,61.723980,60.892231,61.341373,40.078609,4754655
2018-01-09,61.466137,62.139854,61.283154,61.682392,40.301418,4000960
2018-01-10,61.549313,61.948551,61.316422,61.674072,40.295982,3413353
2018-01-11,61.715660,61.848740,60.667660,61.224930,40.002525,3991073
2018-01-12,61.491089,61.931915,61.382961,61.699028,40.312290,3868963
2018-01-15,61.715660,61.807156,61.141754,61.557629,40.219898,2597992
2018-01-16,61.565948,62.372742,61.358009,61.840424,40.404675,4106222
2018-01-17,61.466137,61.865376,61.183342,61.491089,40.176430,3372856
2018-01-18,61.790520,61.981819,61.449501,61.981819,40.497059,3880581
2018-01-19,61.857059,62.613949,61.857059,62.389378,40.763340,4530497
2018-01-22,62.281250,62.930012,62.189758,62.830204,41.051365,3510303
2018-01-23,63.212807,63.487286,62.697124,62.954964,41.132877,3939308
2018-01-24,63.212807,63.612045,62.722076,62.730392,40.986153,4267546
2018-01-25,62.497505,62.697124,61.474457,61.873695,40.426407,5330385
2018-01-26,61.540997,62.223026,61.532677,62.223026,40.654652,3363119
2018-01-29,62.464233,62.771980,62.123219,62.289566,40.698132,3614576
2018-01-30,61.757248,62.131535,61.391281,61.590900,40.241638,4563148
2018-01-31,61.524361,61.848740,60.975407,61.324741,40.067738,4717339
2018-02-01,60.102074,61.657440,59.286961,60.002262,39.203671,8607338
2018-02-02,59.885818,60.035534,58.438576,59.195469,38.676537,6271656
2018-02-05,58.821178,59.544800,58.638195,58.804546,38.421124,5031850
2018-02-06,57.049557,58.688103,56.276031,57.764862,37.741821,10180486
2018-02-07,58.496799,59.203785,57.897942,58.762959,38.393951,6317393
2018-02-08,58.505116,59.128925,58.189053,58.496799,38.220051,6596018
2018-02-09,58.330448,58.929310,57.956161,58.330448,38.111355,9038408
2018-02-12,58.937626,59.519848,58.521751,59.029118,38.567848,4971679
2018-02-13,58.912674,59.045753,58.555019,58.738007,38.377644,3378637
2018-02-14,59.228737,60.068802,58.172417,59.561436,38.915649,6494869
2018-02-15,59.985626,60.326645,59.569752,59.827595,39.089546,5595875
2018-02-16,60.077118,60.468040,59.827595,60.301689,39.399311,5784512
2018-02-19,58.970894,59.453308,58.787910,59.062386,38.589584,5680266
2018-02-20,58.555019,58.812862,58.105877,58.738007,38.377644,4696971
2018-02-21,58.696419,58.729687,57.922894,58.505116,38.225483,3732140
2018-02-22,58.006069,58.396988,57.565243,58.255592,38.062447,3946851
2018-02-23,58.471848,58.896038,58.031021,58.563339,38.263523,5478674
2018-02-26,58.596607,58.754642,57.773178,58.413624,38.165703,6649328
2018-02-27,58.754642,59.037434,57.848038,58.530067,38.241783,5528662
2018-02-28,58.388672,59.020802,58.363720,58.613243,38.296127,4389436
2018-03-01,58.480164,58.613243,57.082829,57.407211,37.508141,6297380
2018-03-02,56.966385,57.016289,55.618954,56.018192,36.600601,6340402
2018-03-05,55.103268,56.034824,54.986824,55.984921,36.578865,5263574
2018-03-06,56.933113,57.107780,56.101364,56.201176,36.720158,3926440
2018-03-07,55.943333,56.824986,55.294571,56.434067,36.872322,4374464
2018-03-08,56.342571,56.525558,55.552414,56.459019,36.888626,4222969
2018-03-09,56.475655,56.866573,56.076412,56.492287,36.910362,3523556
2018-03-12,57.016289,57.032925,56.642002,56.824986,37.127739,2279639
2018-03-13,56.933113,57.365623,55.935017,56.317619,36.796238,4582880
2018-03-14,56.201176,56.608730,55.826889,56.142956,36.682117,4076173
2018-03-15,56.209492,56.849937,55.918381,56.758446,37.084255,5028048
2018-03-16,56.974701,57.806450,56.974701,57.531971,37.589661,17697759
2018-03-19,57.348988,57.606831,56.583778,56.999653,37.241859,4633388
2018-03-20,56.716858,57.257496,56.592098,57.124416,37.323376,3276513
2018-03-21,57.141052,57.141052,56.800034,57.082829,37.296204,2522057
2018-03-22,56.558826,56.908161,55.228031,55.752033,36.426701,6726878
2018-03-23,55.394382,55.519142,54.229935,54.704029,35.741966,6156805
2018-03-26,54.978508,55.685493,54.279839,54.504410,35.611538,4071055
2018-03-27,55.727081,56.034824,55.153175,55.286255,36.122375,4816108
2018-03-28,54.895332,55.219715,54.171711,55.144855,36.029987,5066374
2018-03-29,55.311207,57.598511,55.228031,57.365623,37.480968,9651035
2018-04-03,57.049557,57.432163,56.542191,57.024605,37.258156,5020599
2018-04-04,57.390575,57.390575,55.851841,56.650318,37.013615,5910915
2018-04-05,57.806450,58.031021,56.983021,57.897942,37.828770,8007385
2018-04-06,54.895332,55.186443,54.121807,54.338062,37.891621,6719957
2018-04-09,54.695713,54.770569,53.680981,54.021999,37.671223,4625003
2018-04-10,55.061684,55.302891,54.637489,54.679077,38.129421,4996603
2018-04-11,54.662441,54.770569,54.088535,54.271523,37.845215,3508102
2018-04-12,54.188347,54.521046,53.997044,54.454506,37.972816,3373140
2018-04-13,54.753937,55.178127,54.521046,54.604221,38.077217,3440194
2018-04-16,54.720665,54.853745,54.238251,54.321426,37.880016,2582185
2018-04-17,54.462826,55.103268,54.188347,54.895332,38.280216,3487587
2018-04-18,54.404602,54.695713,53.963776,54.254887,37.833618,5782087
2018-04-19,53.997044,54.263203,53.955460,54.229935,37.816216,3233334
2018-04-20,54.155079,54.313110,53.913872,54.163395,37.769817,4428728
2018-04-23,54.063583,54.537682,53.839012,54.354698,37.903217,2967257
2018-04-24,54.188347,54.338062,53.764156,54.196667,37.793015,3858165
2018-04-25,53.414822,54.080219,53.048855,54.071903,37.706017,6009177
2018-04-26,53.855648,54.529366,53.514633,54.088535,37.717613,4720598
2018-04-27,54.654125,54.862061,54.096855,54.595901,38.071411,3991724
2018-04-30,54.645809,54.878696,54.071903,54.479458,37.990219,3152823
2018-05-02,54.296474,55.685493,54.263203,55.352795,38.599224,5461430
2018-05-03,55.369427,55.585682,54.920284,55.169807,38.471619,3448166
2018-05-04,55.128223,55.294571,54.820477,55.294571,38.558620,3354390
2018-05-07,55.236347,55.760349,55.028412,55.585682,38.761623,2690401
2018-05-08,55.585682,55.743713,55.319523,55.743713,38.871822,3245213
2018-05-09,55.411015,55.959969,55.369427,55.810253,38.918224,3102020
2018-05-10,55.901749,56.093048,55.460922,55.885113,38.970421,2308568
2018-05-11,55.926701,55.926701,55.510826,55.768665,38.889225,2719532
2018-05-14,55.868477,55.868477,55.228031,55.594002,38.767422,2669217
2018-05-15,55.560730,55.893429,55.319523,55.643906,38.802223,3366697
2018-05-16,55.727081,55.860161,55.535778,55.618954,38.784821,2389148
2018-05-17,55.618954,56.392479,55.602318,56.392479,39.324223,4077664
2018-05-18,56.342571,56.691906,55.876793,56.059780,39.092224,5632065
2018-05-21,56.059780,56.059780,56.059780,56.059780,39.092224,0
2018-05-22,56.758446,57.091145,56.325939,56.874889,39.660625,4804882
2018-05-23,56.675274,56.891525,55.435966,55.793621,38.906620,5032478
2018-05-24,55.252983,55.302891,53.697617,54.246571,37.827812,8225937
2018-05-25,54.396282,54.545998,53.597805,54.121807,37.740818,5402348
2018-05-28,54.229935,54.404602,53.048855,53.414822,37.247810,3802876
2018-05-29,53.023903,53.023903,51.859455,52.558121,36.650410,6749448
2018-05-30,52.408405,52.483265,51.784595,52.291962,36.464809,5563140
2018-05-31,51.984215,52.075706,50.994438,51.302181,35.774609,11917337
2018-06-01,51.593296,52.009171,51.293865,51.593296,35.977612,5644672
2018-06-04,51.942631,52.117294,51.543388,51.701424,36.053009,2697139
2018-06-05,51.651516,52.433361,51.643200,51.734692,36.076206,3889656
2018-06-06,51.676472,51.975899,51.293865,51.859455,36.163208,4556981
2018-06-07,51.984215,52.449993,51.676472,51.876087,36.174801,3420675
2018-06-08,51.485168,51.601612,50.952850,51.535072,35.937008,4284531
2018-06-11,50.653419,51.085930,50.287453,51.085930,35.623810,6225168
2018-06-12,51.651516,52.042439,51.468533,51.826183,36.140011,6487717
2018-06-13,51.909359,51.975899,51.169106,51.343773,35.803608,4031527
2018-06-14,50.902946,52.757740,50.836407,52.558121,36.650410,6436250
2018-06-15,52.624660,52.924091,51.643200,51.834503,36.145809,23837094
2018-06-18,51.518436,51.726376,50.853039,51.343773,35.803608,3830538
2018-06-19,50.586880,50.853039,50.179325,50.653419,35.322201,4227489
2018-06-20,50.836407,51.060978,50.212593,50.279133,35.061199,5589429
2018-06-21,48.906750,49.073101,47.867065,48.108273,33.547390,15115590
2018-06-22,48.016781,48.116592,47.293159,47.958557,33.442986,7037240
2018-06-25,47.575954,47.617542,46.636082,46.636082,32.520786,6570842
2018-06-26,46.993732,47.351383,45.970680,46.270111,32.265583,6311920
2018-06-27,46.203571,47.110176,45.662937,46.270111,32.265583,7611711
2018-06-28,46.161983,46.727573,45.571442,45.937412,32.033585,5900182
2018-06-29,46.486366,46.519634,45.729473,45.854237,31.975578,5030311
2018-07-02,45.704521,46.918873,45.563126,46.228523,32.236584,7251870
2018-07-03,46.461414,47.135128,46.228523,46.636082,32.520786,5434548
2018-07-04,46.677666,47.110176,46.577858,46.893921,32.700584,3446422
2018-07-05,48.241352,49.206181,48.108273,48.657227,33.930195,7635157
2018-07-06,49.131321,49.131321,47.941925,48.274624,33.663391,5301472
2018-07-09,48.607323,48.615639,47.858749,48.324528,33.698193,3152064
2018-07-10,48.407703,48.648911,48.099957,48.532463,33.843189,2786135
2018-07-11,48.108273,48.174812,47.492779,47.559319,33.164589,4370066
2018-07-12,47.950241,47.950241,47.151764,47.542686,33.152988,3433219
2018-07-13,47.750622,47.966877,47.534367,47.617542,33.205189,2763168
2018-07-16,47.559319,47.792210,47.259892,47.476147,33.106590,2843005
2018-07-17,47.392971,48.066685,47.368019,47.808846,33.338593,3442011
2018-07-18,48.432655,48.765354,48.257988,48.457607,33.790993,3958713
2018-07-19,48.490875,48.931702,48.457607,48.773670,34.011395,3545385
2018-07-20,48.748718,48.748718,47.284843,47.625858,33.210987,6490409
2018-07-23,47.484463,48.025097,47.209988,48.025097,33.489388,2815121
2018-07-24,48.341164,49.671959,48.266304,49.214497,34.318798,5579130
2018-07-25,49.056465,49.131321,47.667446,48.141544,33.570591,4963923
2018-07-26,48.657227,49.696911,47.484463,49.497292,34.515999,8129837
2018-07-27,49.422436,49.846626,48.981609,49.314308,34.388397,4389517
2018-07-30,49.197861,49.588783,49.081417,49.364212,34.423191,2300675
2018-07-31,49.239449,49.638687,48.923386,49.197861,34.307194,4599787
2018-08-01,49.405800,49.414116,48.291260,48.440971,33.779392,4864284
2018-08-02,48.108273,48.174812,47.209988,47.750622,33.297989,4605085
2018-08-03,47.892017,48.682178,47.733986,48.374432,33.732986,2880189
2018-08-06,48.565735,49.064781,48.316212,48.449291,33.785194,2721529
2018-08-07,48.623955,49.405800,48.623955,48.981609,34.156399,3383316
2018-08-08,48.915070,49.297672,48.732082,49.123005,34.254997,2157601
2018-08-09,48.998241,49.389164,48.773670,49.106369,34.243397,2484662
2018-08-10,48.823578,48.823578,47.384651,47.575954,33.176186,5391938
2018-08-13,47.742306,48.124908,47.600906,47.600906,33.193584,3016379
2018-08-14,47.758938,47.925289,46.627762,46.952145,32.741188,3838257
2018-08-15,47.093540,47.343063,45.538174,45.787697,31.929182,6172160
2018-08-16,46.220207,46.344967,45.787697,45.987316,32.068382,3331031
2018-08-17,45.995632,46.128716,45.097347,45.679569,31.853783,4523685
2018-08-20,45.870872,46.236839,45.679569,45.987316,32.068382,2354096
2018-08-21,45.879189,46.569538,45.546490,46.469730,32.404785,3541027
2018-08-22,46.378239,46.885605,45.213791,45.995632,32.074181,5149935
2018-08-23,45.837601,45.987316,45.205475,45.255379,31.557981,3302386
2018-08-24,45.413410,45.746109,45.205475,45.538174,31.755184,2425566
2018-08-27,45.796017,46.752525,45.746109,46.669350,32.543987,3110483
2018-08-28,47.043636,47.392971,46.827381,46.827381,32.654186,3206714
2018-08-29,46.952145,47.185032,46.586174,47.135128,32.868790,2302138
2018-08-30,47.027000,47.684082,46.320015,47.118492,32.857185,3881901
2018-08-31,46.461414,46.802429,46.270111,46.328335,32.306183,4022097
2018-09-03,46.245159,46.286747,45.538174,45.746109,31.900183,2927588
2018-09-04,45.895824,45.920776,44.797916,45.080711,31.436176,4032324
2018-09-05,44.856140,45.463318,44.515125,45.147251,31.482578,4697548
2018-09-06,45.180523,45.820969,45.055759,45.180523,31.505779,3291963
2018-09-07,45.180523,45.330238,44.997540,45.313602,31.598585,3114952
2018-09-10,45.321918,45.479950,44.914364,45.330238,31.610182,3001949
2018-09-11,45.588078,45.621349,44.706425,44.955952,31.349180,3389029
2018-09-12,45.005856,45.363506,44.639885,45.355190,31.627583,2922573
2018-09-13,45.371822,46.253475,45.346870,45.820969,31.952381,4237137
2018-09-14,46.053856,46.694302,45.879189,46.195255,32.213387,4208237
2018-09-17,45.796017,46.453094,45.712841,46.087128,32.137981,3178821
2018-09-18,46.178619,46.968781,46.012268,46.386555,32.346783,5192009
2018-09-19,46.411507,46.968781,46.411507,46.844017,32.665787,3601149
2018-09-20,46.694302,47.875385,46.677666,47.584270,33.181988,5154051
2018-09-21,48.241352,48.915070,47.709034,47.916969,33.413990,11080038
2018-09-24,47.817162,47.817162,46.619446,46.685986,32.555580,4757286
2018-09-25,46.710938,46.893921,45.097347,45.529858,31.749380,7456840
2018-09-26,45.596397,45.696205,44.456902,45.604713,31.801584,6050544
2018-09-27,45.829285,46.253475,45.180523,46.236839,32.242382,4670763
2018-09-28,46.012268,46.045540,45.014172,45.205475,31.523182,5255563
2018-10-01,45.296967,45.854237,44.847824,45.646301,31.830580,3027652
2018-10-02,45.405094,46.935509,45.371822,46.577858,32.480190,5960577
2018-10-04,47.243256,47.484463,46.644398,46.943829,32.735390,5169767
2018-10-05,46.852333,46.910557,46.053856,46.253475,32.253986,3581115
2018-10-08,45.895824,46.020588,45.363506,45.413410,31.668184,3550160
2018-10-09,45.388458,45.513222,44.606617,45.263699,31.563782,3722677
2018-10-10,45.330238,45.446682,44.515125,44.581665,31.088175,4994282
2018-10-11,43.808140,44.406998,43.350677,43.833092,30.566174,6573419
2018-10-12,44.248966,44.781284,43.874680,43.991123,30.676376,4034557
2018-10-15,43.691692,44.257282,43.275822,44.016075,30.693775,3786767
2018-10-16,43.957851,44.531757,43.525345,44.273918,30.873577,4572486
2018-10-17,44.614933,44.614933,43.483757,43.882996,30.600969,3967350
2018-10-18,44.016075,44.515125,43.558613,43.591885,30.397972,3048194
2018-10-19,43.566933,43.650108,40.564323,42.743504,29.806370,11434400
2018-10-22,42.876579,43.766552,42.261089,42.261089,29.469967,5223704
2018-10-23,41.703819,42.302677,41.354485,41.986610,29.278564,6627823
2018-10-24,42.834995,42.859947,41.454292,41.587372,29.000160,5910554
2018-10-25,41.421024,43.059566,41.421024,42.710232,29.783171,6983246
2018-10-26,42.319309,42.726868,41.870167,42.726868,29.794771,5303968
2018-10-29,42.751820,45.355190,42.726868,43.608521,30.409575,7575994
2018-10-30,43.816456,44.074299,43.076202,43.350677,30.229773,5082442
2018-10-31,43.999439,44.082615,43.300774,43.550297,30.368973,5162553
2018-11-01,43.442169,44.257282,43.176010,43.724964,30.490774,3478404
2018-11-02,45.022491,45.596397,44.140839,44.199059,30.821371,6376907
2018-11-05,44.332142,44.382046,43.808140,43.824776,30.560377,3094873
2018-11-06,43.957851,44.032711,43.375629,43.475441,30.316776,3105295
2018-11-07,43.475441,44.032711,43.250870,43.500393,30.334177,4015320
2018-11-08,43.541981,43.616837,42.577152,42.668644,29.754171,5282772
2018-11-09,42.419121,42.585468,41.803627,42.219501,29.440968,3962948
2018-11-12,42.493977,42.726868,41.770355,41.928391,29.237968,4090694
2018-11-13,41.903439,43.334042,41.886803,43.159374,30.096371,5555128
2018-11-14,43.234234,44.440266,43.101154,43.492077,30.328373,5275236
2018-11-15,42.843311,43.067883,41.936707,42.469025,29.614967,6077505
2018-11-16,42.918167,43.267502,41.828579,41.994930,29.284370,5884139
2018-11-19,42.152962,42.427437,41.786991,41.961658,29.261164,5362090
2018-11-20,41.903439,42.103058,41.267151,41.404388,28.872564,5838024
2018-11-21,41.720451,42.377533,41.504196,42.286041,29.487370,3711428
2018-11-22,42.227818,42.227818,41.579056,41.936707,29.243765,2200753
2018-11-23,41.878487,42.286041,41.836899,42.144646,29.388771,2409263
2018-11-26,42.410805,43.417217,42.327629,43.200962,30.125374,4191432
2018-11-27,43.334042,43.334042,41.903439,42.161278,29.400368,4428988
2018-11-28,42.410805,42.510612,41.853531,42.103058,29.359768,3709604
2018-11-29,42.269405,42.485661,41.695499,42.144646,29.388771,4413709
2018-11-30,41.978294,42.036518,40.551846,41.333691,28.823263,8826948
2018-12-03,43.417217,44.490173,42.968075,43.209278,30.131170,9224854
2018-12-04,42.793407,42.901535,41.961658,41.961658,29.261164,4442153
2018-12-05,41.836899,42.277721,41.516674,41.587372,29.000160,3426005
2018-12-06,40.905338,41.063374,38.971527,39.017273,27.207954,11225670
2018-12-07,39.736736,39.923878,38.722004,38.871716,27.106453,6095624
2018-12-10,38.593082,38.593082,37.486858,37.819557,26.372751,7456465
2018-12-11,38.235432,39.300068,37.898575,38.838448,27.083254,8334824
2018-12-12,39.071339,39.624451,38.809338,39.441463,27.503756,5898077
2018-12-13,39.666035,40.140133,39.416512,39.541275,27.573355,4449350
2018-12-14,39.092133,39.753368,38.426731,39.399876,27.474758,6168706
2018-12-17,39.549591,40.090225,39.038067,39.441463,27.503756,4334638
2018-12-18,39.279274,40.281528,39.104607,39.175304,27.318155,5564751
2018-12-19,39.246002,39.753368,39.208576,39.279274,27.390656,5042530
2018-12-20,38.963211,39.212734,38.443367,38.688732,26.978849,5717366
2018-12-21,38.426731,39.578705,38.073238,38.938255,27.152853,13395029
